timestamp;element_id;process_instance_key;
2023.12.04 14:32:57.000;/api-gateway/kab/permanent/readApplication/<dealId>;UFNEV3Jieng0MTExMjA0MDAxNQ;
2023.12.04 14:33:05.000;/api-gateway/kab/permanent/setDocumentData/<dealId>;NnBONEdjZFMzMDMxMjA0MDAxNg;
2023.12.04 14:33:02.000;/api-gateway/kab/permanent/getEmergencyDataForm/<dealId>;UFNEV3Jieng0MTExMjA0MDAxNQ;
2023.12.04 14:33:56.000;/api-gateway/kab/permanent/getApplicationForm/<dealId>;OHdldFBvZUZfZzMxODEyMDQwMDE3;
2023.12.04 14:34:03.000;/api-gateway/kab/permanent/approveApplication/<dealId>;OHdldFBvZUZfZzMxODEyMDQwMDE3;
2023.12.04 14:33:50.000;/api-gateway/kab/permanent/setEIdEnvelopeId/<dealId>;OHdldFBvZUZfZzMxODEyMDQwMDE3;
2023.12.04 14:31:43.000;/api-gateway/kab/permanent/readApplication/<dealId>;WExPU2VKLTIyNTExMjA0MDAxMQ;
2023.12.04 14:31:34.000;/api-gateway/kab/permanent/setEmergencyData/<dealId>;WExPU2VKLTIyNTExMjA0MDAxMQ;
2023.12.04 14:33:28.000;/api-gateway/kab/permanent/approveApplication/<dealId>;UFNEV3Jieng0MTExMjA0MDAxNQ;
2023.12.04 14:33:53.000;/api-gateway/kab/permanent/readApplication/<dealId>;OHdldFBvZUZfZzMxODEyMDQwMDE3;
2023.12.04 14:30:53.000;/api-gateway/identification/readIdentification/<dealId>;WExPU2VKLTIyNTExMjA0MDAxMQ;
2023.12.04 14:31:11.000;/api-gateway/kab/permanent/setDocumentData/<dealId>;bEpoZHpMV1oxdzMwMzEyMDQwMDEy;
2023.12.04 14:31:28.000;/api-gateway/identification/setActingPerson/<dealId>;ZjFfQXhXdTNrQTMxMjEyMDQwMDE0;
2023.12.04 14:31:19.000;/api-gateway/kab/permanent/readApplication/<dealId>;bEpoZHpMV1oxdzMwMzEyMDQwMDEy;
2023.12.04 14:31:22.000;/api-gateway/kab/permanent/setDeliveryData/<dealId>;bEpoZHpMV1oxdzMwMzEyMDQwMDEy;
2023.12.04 14:31:19.000;/api-gateway/kab/permanent/setChipData/<dealId>;bEpoZHpMV1oxdzMwMzEyMDQwMDEy;
2023.12.04 14:31:30.000;/api-gateway/kab/permanent/approveApplication/<dealId>;bEpoZHpMV1oxdzMwMzEyMDQwMDEy;
2023.12.04 14:31:22.000;/api-gateway/kab/permanent/getApplicationForm/<dealId>;bEpoZHpMV1oxdzMwMzEyMDQwMDEy;
2023.12.04 14:31:47.000;/api-gateway/kab/permanent/readApplication/<dealId>;WExPU2VKLTIyNTExMjA0MDAxMQ;
2023.12.04 14:31:51.000;/api-gateway/kab/permanent/readApplication/<dealId>;ZjFfQXhXdTNrQTMxMjEyMDQwMDE0;
2023.12.04 14:32:03.000;/api-gateway/kab/permanent/readApplication/<dealId>;WExPU2VKLTIyNTExMjA0MDAxMQ;
2023.12.04 14:32:11.000;/api-gateway/identification/assessIdDocument/<dealId>;UFNEV3Jieng0MTExMjA0MDAxNQ;
2023.12.04 14:32:05.000;/api-gateway/kab/permanent/getEmergencyDataForm/<dealId>;ZjFfQXhXdTNrQTMxMjEyMDQwMDE0;
2023.12.04 14:32:23.000;/api-gateway/kab/permanent/setDeliveryData/<dealId>;ZjFfQXhXdTNrQTMxMjEyMDQwMDE0;
2023.12.04 14:32:29.000;/api-gateway/identification/readIdentification/<dealId>;NnBONEdjZFMzMDMxMjA0MDAxNg;
2023.12.04 14:32:20.000;/api-gateway/identification/compareFingerprints/<dealId>;UFNEV3Jieng0MTExMjA0MDAxNQ;
2023.12.04 14:32:41.000;/api-gateway/kab/permanent/readApplication/<dealId>;UFNEV3Jieng0MTExMjA0MDAxNQ;
2023.12.04 14:32:32.000;/api-gateway/identification/readIdentification/<dealId>;NnBONEdjZFMzMDMxMjA0MDAxNg;
2023.12.04 14:32:47.000;/api-gateway/identification/setActingPerson/<dealId>;NnBONEdjZFMzMDMxMjA0MDAxNg;
2023.12.04 14:32:52.000;/api-gateway/kab/permanent/setApplicationData/<dealId>;UFNEV3Jieng0MTExMjA0MDAxNQ;
2023.12.04 14:32:33.000;/api-gateway/identification/confirmActingPersons/<dealId>;UFNEV3Jieng0MTExMjA0MDAxNQ;
2023.12.04 14:33:02.000;/api-gateway/kab/permanent/setEmergencyData/<dealId>;UFNEV3Jieng0MTExMjA0MDAxNQ;
2023.12.04 14:33:08.000;/api-gateway/kab/permanent/setEIdEnvelopeId/<dealId>;NnBONEdjZFMzMDMxMjA0MDAxNg;
2023.12.04 14:33:08.000;/api-gateway/kab/permanent/readApplication/<dealId>;NnBONEdjZFMzMDMxMjA0MDAxNg;
2023.12.04 14:33:04.000;/api-gateway/kab/permanent/setApplicationData/<dealId>;NnBONEdjZFMzMDMxMjA0MDAxNg;
2023.12.04 14:33:31.000;/api-gateway/kab/permanent/readApplication/<dealId>;NnBONEdjZFMzMDMxMjA0MDAxNg;
2023.12.04 14:33:31.000;/api-gateway/kab/permanent/getApplicationForm/<dealId>;NnBONEdjZFMzMDMxMjA0MDAxNg;
2023.12.04 14:33:54.000;/api-gateway/kab/permanent/setChipData/<dealId>;OHdldFBvZUZfZzMxODEyMDQwMDE3;
2023.12.04 14:33:51.000;/api-gateway/kab/permanent/readApplication/<dealId>;OHdldFBvZUZfZzMxODEyMDQwMDE3;
2023.12.04 14:33:56.000;/api-gateway/kab/permanent/readApplication/<dealId>;OHdldFBvZUZfZzMxODEyMDQwMDE3;
2023.12.04 14:33:14.000;/api-gateway/kab/permanent/setEmergencyData/<dealId>;NnBONEdjZFMzMDMxMjA0MDAxNg;
2023.12.04 14:33:05.000;/api-gateway/kab/permanent/readApplication/<dealId>;NnBONEdjZFMzMDMxMjA0MDAxNg;
2023.12.04 14:30:55.000;/api-gateway/identification/getIdCard/<dealId>;WExPU2VKLTIyNTExMjA0MDAxMQ;
2023.12.04 14:30:58.000;/api-gateway/identification/assessPortraitImage/<dealId>;WExPU2VKLTIyNTExMjA0MDAxMQ;
2023.12.04 14:31:23.000;/api-gateway/kab/permanent/setDocumentData/<dealId>;WExPU2VKLTIyNTExMjA0MDAxMQ;
2023.12.04 14:31:18.000;/api-gateway/identification/compareFingerprints/<dealId>;ZjFfQXhXdTNrQTMxMjEyMDQwMDE0;
2023.12.04 14:31:39.000;/api-gateway/kab/permanent/readApplication/<dealId>;ZjFfQXhXdTNrQTMxMjEyMDQwMDE0;
2023.12.04 14:31:22.000;/api-gateway/kab/permanent/readApplication/<dealId>;bEpoZHpMV1oxdzMwMzEyMDQwMDEy;
2023.12.04 14:31:26.000;/api-gateway/kab/permanent/setEIdEnvelopeId/<dealId>;WExPU2VKLTIyNTExMjA0MDAxMQ;
2023.12.04 14:31:28.000;/api-gateway/identification/getDrivingLicense/<dealId>;ZjFfQXhXdTNrQTMxMjEyMDQwMDE0;
2023.12.04 14:31:21.000;/api-gateway/identification/readIdentification/<dealId>;ZjFfQXhXdTNrQTMxMjEyMDQwMDE0;
2023.12.04 14:31:30.000;/api-gateway/kab/permanent/setEFunctions/<dealId>;WExPU2VKLTIyNTExMjA0MDAxMQ;
2023.12.04 14:31:28.000;/api-gateway/identification/readIdentification/<dealId>;ZjFfQXhXdTNrQTMxMjEyMDQwMDE0;
2023.12.04 14:32:00.000;/api-gateway/kab/permanent/readApplication/<dealId>;ZjFfQXhXdTNrQTMxMjEyMDQwMDE0;
2023.12.04 14:31:53.000;/api-gateway/kab/permanent/setDocumentData/<dealId>;ZjFfQXhXdTNrQTMxMjEyMDQwMDE0;
2023.12.04 14:32:11.000;/api-gateway/kab/permanent/approveApplication/<dealId>;WExPU2VKLTIyNTExMjA0MDAxMQ;
2023.12.04 14:32:03.000;/api-gateway/kab/permanent/setDeliveryData/<dealId>;WExPU2VKLTIyNTExMjA0MDAxMQ;
2023.12.04 14:32:13.000;/api-gateway/kab/permanent/signEmergencyData/<dealId>;ZjFfQXhXdTNrQTMxMjEyMDQwMDE0;
2023.12.04 14:31:35.000;/api-gateway/kab/permanent/getEmergencyDataForm/<dealId>;WExPU2VKLTIyNTExMjA0MDAxMQ;
2023.12.04 14:30:59.000;/api-gateway/identification/confirmApplicantIdentity/<dealId>;WExPU2VKLTIyNTExMjA0MDAxMQ;
2023.12.04 14:30:56.000;/api-gateway/identification/assessIdDocument/<dealId>;WExPU2VKLTIyNTExMjA0MDAxMQ;
2023.12.04 14:30:56.000;/api-gateway/identification/readIdentification/<dealId>;WExPU2VKLTIyNTExMjA0MDAxMQ;
2023.12.04 14:31:16.000;/api-gateway/kab/permanent/readApplication/<dealId>;bEpoZHpMV1oxdzMwMzEyMDQwMDEy;
2023.12.04 14:31:09.000;/api-gateway/kab/permanent/readApplication/<dealId>;WExPU2VKLTIyNTExMjA0MDAxMQ;
2023.12.04 14:31:11.000;/api-gateway/identification/getIdCard/<dealId>;ZjFfQXhXdTNrQTMxMjEyMDQwMDE0;
2023.12.04 14:31:13.000;/api-gateway/identification/assessIdDocument/<dealId>;ZjFfQXhXdTNrQTMxMjEyMDQwMDE0;
2023.12.04 14:31:13.000;/api-gateway/identification/readIdentification/<dealId>;ZjFfQXhXdTNrQTMxMjEyMDQwMDE0;
2023.12.04 14:31:14.000;/api-gateway/kab/permanent/setEIdEnvelopeId/<dealId>;bEpoZHpMV1oxdzMwMzEyMDQwMDEy;
2023.12.04 14:32:22.000;/api-gateway/identification/confirmApplicantIdentity/<dealId>;UFNEV3Jieng0MTExMjA0MDAxNQ;
2023.12.04 14:32:20.000;/api-gateway/identification/readIdentification/<dealId>;UFNEV3Jieng0MTExMjA0MDAxNQ;
2023.12.04 14:32:23.000;/api-gateway/identification/readIdentification/<dealId>;NnBONEdjZFMzMDMxMjA0MDAxNg;
2023.12.04 14:32:23.000;/api-gateway/kab/permanent/readApplication/<dealId>;ZjFfQXhXdTNrQTMxMjEyMDQwMDE0;
2023.12.04 14:32:31.000;/api-gateway/identification/confirmApplicantIdentity/<dealId>;NnBONEdjZFMzMDMxMjA0MDAxNg;
2023.12.04 14:33:23.000;/api-gateway/kab/permanent/readApplication/<dealId>;NnBONEdjZFMzMDMxMjA0MDAxNg;
2023.12.04 14:33:31.000;/api-gateway/kab/permanent/setDeliveryData/<dealId>;NnBONEdjZFMzMDMxMjA0MDAxNg;
2023.12.04 14:33:26.000;/api-gateway/kab/permanent/setChipData/<dealId>;NnBONEdjZFMzMDMxMjA0MDAxNg;
2023.12.04 14:33:38.000;/api-gateway/kab/permanent/approveApplication/<dealId>;NnBONEdjZFMzMDMxMjA0MDAxNg;
2023.12.04 14:33:54.000;/api-gateway/kab/permanent/readApplication/<dealId>;OHdldFBvZUZfZzMxODEyMDQwMDE3;
2023.12.04 14:33:52.000;/api-gateway/kab/permanent/setEFunctions/<dealId>;OHdldFBvZUZfZzMxODEyMDQwMDE3;
2023.12.04 14:33:44.000;/api-gateway/kab/permanent/readApplication/<dealId>;OHdldFBvZUZfZzMxODEyMDQwMDE3;
2023.12.04 14:33:46.000;/api-gateway/kab/permanent/readApplication/<dealId>;OHdldFBvZUZfZzMxODEyMDQwMDE3;
2023.12.04 14:33:48.000;/api-gateway/kab/permanent/readApplication/<dealId>;OHdldFBvZUZfZzMxODEyMDQwMDE3;
2023.12.04 14:32:29.000;/api-gateway/identification/compareFingerprints/<dealId>;NnBONEdjZFMzMDMxMjA0MDAxNg;
2023.12.04 14:31:29.000;/api-gateway/identification/getPassport/<dealId>;ZjFfQXhXdTNrQTMxMjEyMDQwMDE0;
2023.12.04 14:31:21.000;/api-gateway/kab/permanent/readApplication/<dealId>;WExPU2VKLTIyNTExMjA0MDAxMQ;
2023.12.04 14:31:50.000;/api-gateway/kab/permanent/setApplicationData/<dealId>;ZjFfQXhXdTNrQTMxMjEyMDQwMDE0;
2023.12.04 14:31:53.000;/api-gateway/kab/permanent/readApplication/<dealId>;ZjFfQXhXdTNrQTMxMjEyMDQwMDE0;
2023.12.04 14:32:05.000;/api-gateway/kab/permanent/setEmergencyData/<dealId>;ZjFfQXhXdTNrQTMxMjEyMDQwMDE0;
2023.12.04 14:31:30.000;/api-gateway/identification/confirmActingPersons/<dealId>;ZjFfQXhXdTNrQTMxMjEyMDQwMDE0;
2023.12.04 14:32:13.000;/api-gateway/identification/readIdentification/<dealId>;UFNEV3Jieng0MTExMjA0MDAxNQ;
2023.12.04 14:32:13.000;/api-gateway/kab/permanent/readApplication/<dealId>;ZjFfQXhXdTNrQTMxMjEyMDQwMDE0;
2023.12.04 14:33:21.000;/api-gateway/kab/permanent/readApplication/<dealId>;UFNEV3Jieng0MTExMjA0MDAxNQ;
2023.12.04 14:33:23.000;/api-gateway/kab/permanent/signEmergencyData/<dealId>;NnBONEdjZFMzMDMxMjA0MDAxNg;
2023.12.04 14:32:23.000;/api-gateway/kab/permanent/getApplicationForm/<dealId>;ZjFfQXhXdTNrQTMxMjEyMDQwMDE0;
2023.12.04 14:32:31.000;/api-gateway/identification/setActingPerson/<dealId>;UFNEV3Jieng0MTExMjA0MDAxNQ;
2023.12.04 14:32:31.000;/api-gateway/identification/readIdentification/<dealId>;UFNEV3Jieng0MTExMjA0MDAxNQ;
2023.12.04 14:32:31.000;/api-gateway/identification/getIdCard/<dealId>;UFNEV3Jieng0MTExMjA0MDAxNQ;
2023.12.04 14:32:18.000;/api-gateway/kab/permanent/setChipData/<dealId>;ZjFfQXhXdTNrQTMxMjEyMDQwMDE0;
2023.12.04 14:33:11.000;/api-gateway/kab/permanent/readApplication/<dealId>;UFNEV3Jieng0MTExMjA0MDAxNQ;
2023.12.04 14:32:48.000;/api-gateway/identification/confirmActingPersons/<dealId>;NnBONEdjZFMzMDMxMjA0MDAxNg;
2023.12.04 14:33:14.000;/api-gateway/kab/permanent/getEmergencyDataForm/<dealId>;NnBONEdjZFMzMDMxMjA0MDAxNg;
2023.12.04 14:33:04.000;/api-gateway/kab/permanent/readApplication/<dealId>;NnBONEdjZFMzMDMxMjA0MDAxNg;
2023.12.04 14:33:16.000;/api-gateway/kab/permanent/readApplication/<dealId>;UFNEV3Jieng0MTExMjA0MDAxNQ;
2023.12.04 14:30:52.000;/api-gateway/identification/confirmApplicantIdentity/<dealId>;bEpoZHpMV1oxdzMwMzEyMDQwMDEy;
2023.12.04 14:31:09.000;/api-gateway/kab/permanent/setApplicationData/<dealId>;bEpoZHpMV1oxdzMwMzEyMDQwMDEy;
2023.12.04 14:31:09.000;/api-gateway/kab/permanent/readApplication/<dealId>;bEpoZHpMV1oxdzMwMzEyMDQwMDEy;
2023.12.04 14:31:14.000;/api-gateway/kab/permanent/readApplication/<dealId>;bEpoZHpMV1oxdzMwMzEyMDQwMDEy;
2023.12.04 14:33:56.000;/api-gateway/kab/permanent/setDeliveryData/<dealId>;OHdldFBvZUZfZzMxODEyMDQwMDE3;
2023.12.04 14:32:21.000;/api-gateway/identification/getIdCard/<dealId>;NnBONEdjZFMzMDMxMjA0MDAxNg;
2023.12.04 14:32:32.000;/api-gateway/kab/permanent/approveApplication/<dealId>;ZjFfQXhXdTNrQTMxMjEyMDQwMDE0;
2023.12.04 14:32:22.000;/api-gateway/identification/readIdentification/<dealId>;UFNEV3Jieng0MTExMjA0MDAxNQ;
2023.12.04 14:32:23.000;/api-gateway/identification/assessIdDocument/<dealId>;NnBONEdjZFMzMDMxMjA0MDAxNg;
2023.12.04 14:33:11.000;/api-gateway/kab/permanent/signEmergencyData/<dealId>;UFNEV3Jieng0MTExMjA0MDAxNQ;
2023.12.04 14:33:11.000;/api-gateway/kab/permanent/readApplication/<dealId>;NnBONEdjZFMzMDMxMjA0MDAxNg;
2023.12.04 14:32:52.000;/api-gateway/kab/permanent/readApplication/<dealId>;UFNEV3Jieng0MTExMjA0MDAxNQ;
2023.12.04 14:32:59.000;/api-gateway/kab/permanent/readApplication/<dealId>;UFNEV3Jieng0MTExMjA0MDAxNQ;
2023.12.04 14:32:57.000;/api-gateway/kab/permanent/setEIdEnvelopeId/<dealId>;UFNEV3Jieng0MTExMjA0MDAxNQ;
2023.12.04 14:33:16.000;/api-gateway/kab/permanent/setChipData/<dealId>;UFNEV3Jieng0MTExMjA0MDAxNQ;
2023.12.04 14:31:01.000;/api-gateway/kab/permanent/readApplication/<dealId>;bEpoZHpMV1oxdzMwMzEyMDQwMDEy;
2023.12.04 14:30:49.000;/api-gateway/identification/readIdentification/<dealId>;bEpoZHpMV1oxdzMwMzEyMDQwMDEy;
2023.12.04 14:30:58.000;/api-gateway/identification/readIdentification/<dealId>;WExPU2VKLTIyNTExMjA0MDAxMQ;
2023.12.04 14:31:16.000;/api-gateway/kab/permanent/setEFunctions/<dealId>;bEpoZHpMV1oxdzMwMzEyMDQwMDEy;
2023.12.04 14:31:11.000;/api-gateway/kab/permanent/readApplication/<dealId>;bEpoZHpMV1oxdzMwMzEyMDQwMDEy;
2023.12.04 14:32:21.000;/api-gateway/identification/readIdentification/<dealId>;NnBONEdjZFMzMDMxMjA0MDAxNg;
2023.12.04 14:32:54.000;/api-gateway/kab/permanent/readApplication/<dealId>;UFNEV3Jieng0MTExMjA0MDAxNQ;
2023.12.04 14:31:43.000;/api-gateway/kab/permanent/signEmergencyData/<dealId>;WExPU2VKLTIyNTExMjA0MDAxMQ;
2023.12.04 14:31:21.000;/api-gateway/kab/permanent/setApplicationData/<dealId>;WExPU2VKLTIyNTExMjA0MDAxMQ;
2023.12.04 14:31:19.000;/api-gateway/identification/readIdentification/<dealId>;ZjFfQXhXdTNrQTMxMjEyMDQwMDE0;
2023.12.04 14:31:47.000;/api-gateway/kab/permanent/setChipData/<dealId>;WExPU2VKLTIyNTExMjA0MDAxMQ;
2023.12.04 14:32:03.000;/api-gateway/kab/permanent/getApplicationForm/<dealId>;WExPU2VKLTIyNTExMjA0MDAxMQ;
2023.12.04 14:32:10.000;/api-gateway/identification/getIdCard/<dealId>;UFNEV3Jieng0MTExMjA0MDAxNQ;
2023.12.04 14:32:13.000;/api-gateway/identification/assessPortraitImage/<dealId>;UFNEV3Jieng0MTExMjA0MDAxNQ;
2023.12.04 14:33:20.000;/api-gateway/kab/permanent/setDeliveryData/<dealId>;UFNEV3Jieng0MTExMjA0MDAxNQ;
2023.12.04 14:33:26.000;/api-gateway/kab/permanent/readApplication/<dealId>;NnBONEdjZFMzMDMxMjA0MDAxNg;
2023.12.04 14:33:21.000;/api-gateway/kab/permanent/getApplicationForm/<dealId>;UFNEV3Jieng0MTExMjA0MDAxNQ;
2023.12.04 14:33:48.000;/api-gateway/kab/permanent/setDocumentData/<dealId>;OHdldFBvZUZfZzMxODEyMDQwMDE3;
2023.12.04 14:33:46.000;/api-gateway/kab/permanent/setApplicationData/<dealId>;OHdldFBvZUZfZzMxODEyMDQwMDE3;
