timestamp;element_id;process_instance_key;bpmn_process_id;
2024.11.23 18:59:31.582;eljaro_szem_azon;2251799813805771;main_process;
2024.11.23 18:59:31.625;nyilatkozat_ell;2251799813805771;main_process;
2024.11.23 18:59:31.663;azonositok_lakcim_ell;2251799813805771;main_process;
2024.11.23 18:59:31.708;formai_ell;2251799813805771;main_process;
2024.11.23 18:59:31.750;ert_nem_megfel_azonosito;2251799813805771;main_process;
2024.11.23 18:59:31.787;kerelem_elutasitasa;2251799813805771;main_process;
2024.11.23 18:59:31.799;elutasitas;2251799813805763;client_process;
2024.11.23 18:59:31.842;ugyfel_vege;2251799813805763;client_process;
2024.11.23 18:59:31.868;client_process;2251799813805883;client_process;
2024.11.23 18:59:31.871;ugyfel_start;2251799813805883;client_process;
2024.11.23 18:59:31.875;kerelem_beadasa;2251799813805883;client_process;
2024.11.23 18:59:31.920;azonosito_ellenorzes_eredmeny;2251799813805883;client_process;
2024.11.23 18:59:31.929;main_process;2251799813805896;main_process;
2024.11.23 18:59:31.941;kerelmezo_szemelyazon_ell;2251799813805896;main_process;
2024.11.23 18:59:31.995;eljaro_szem_azon;2251799813805896;main_process;
2024.11.23 18:59:32.044;azonositok_lakcim_ell;2251799813805896;main_process;
2024.11.23 18:59:32.090;ert_nem_megfel_azonosito;2251799813805896;main_process;
2024.11.23 18:59:32.131;elutasitas;2251799813805883;client_process;
2024.11.23 18:59:32.144;kerelem_elutasitasa;2251799813805896;main_process;
2024.11.23 18:59:32.194;ugyfel_vege;2251799813805883;client_process;
2024.11.23 18:59:32.216;client_process;2251799813805981;client_process;
2024.11.23 18:59:32.217;ugyfel_start;2251799813805981;client_process;
2024.11.23 18:59:32.223;kerelem_beadasa;2251799813805981;client_process;
2024.11.23 18:59:32.251;main_process;2251799813805989;main_process;
2024.11.23 18:59:32.259;kerelmezo_szemelyazon_ell;2251799813805989;main_process;
2024.11.23 18:59:32.279;azonosito_ellenorzes_eredmeny;2251799813805981;client_process;
2024.11.23 18:59:32.342;azonositok_lakcim_ell;2251799813805989;main_process;
2024.11.23 18:59:32.388;formai_ell;2251799813805989;main_process;
2024.11.23 18:59:32.423;ert_nem_megfel_azonosito;2251799813805989;main_process;
2024.11.23 18:59:32.461;elutasitas;2251799813805981;client_process;
2024.11.23 18:59:32.470;kerelem_elutasitasa;2251799813805989;main_process;
2024.11.23 18:59:32.504;ugyfel_vege;2251799813805981;client_process;
2024.11.23 18:59:32.524;client_process;2251799813806081;client_process;
2024.11.23 18:59:32.525;ugyfel_start;2251799813806081;client_process;
2024.11.23 18:59:32.527;kerelem_beadasa;2251799813806081;client_process;
2024.11.23 18:59:32.555;azonosito_ellenorzes_eredmeny;2251799813806081;client_process;
2024.11.23 18:59:32.564;main_process;2251799813806094;main_process;
2024.11.23 18:59:32.572;kerelmezo_szemelyazon_ell;2251799813806094;main_process;
2024.11.23 18:59:32.614;ert_nem_megfel_azonosito;2251799813806094;main_process;
2024.11.23 18:59:32.644;elutasitas;2251799813806081;client_process;
2024.11.23 18:59:32.651;kerelem_elutasitasa;2251799813806094;main_process;
2024.11.23 18:59:32.682;ugyfel_vege;2251799813806081;client_process;
2024.11.23 18:59:32.702;client_process;2251799813806154;client_process;
2024.11.23 18:59:32.703;ugyfel_start;2251799813806154;client_process;
2024.11.23 18:59:32.708;kerelem_beadasa;2251799813806154;client_process;
2024.11.23 18:59:32.749;azonosito_ellenorzes_eredmeny;2251799813806154;client_process;
2024.11.23 18:59:32.761;main_process;2251799813806167;main_process;
2024.11.23 18:59:32.767;kerelmezo_szemelyazon_ell;2251799813806167;main_process;
2024.11.23 18:59:32.810;azonositok_lakcim_ell;2251799813806167;main_process;
2024.11.23 18:59:32.851;ert_nem_megfel_azonosito;2251799813806167;main_process;
2024.11.23 18:59:32.893;elutasitas;2251799813806154;client_process;
2024.11.23 18:59:32.902;kerelem_elutasitasa;2251799813806167;main_process;
2024.11.23 18:59:32.936;ugyfel_vege;2251799813806154;client_process;
2024.11.23 18:59:32.964;client_process;2251799813806241;client_process;
2024.11.23 18:59:32.964;ugyfel_start;2251799813806241;client_process;
2024.11.23 18:59:32.966;kerelem_beadasa;2251799813806241;client_process;
2024.11.23 18:59:32.989;main_process;2251799813806249;main_process;
2024.11.23 18:59:32.994;kerelmezo_szemelyazon_ell;2251799813806249;main_process;
2024.11.23 18:59:32.999;azonosito_ellenorzes_eredmeny;2251799813806241;client_process;
2024.11.23 18:59:33.026;ert_nem_megfel_azonosito;2251799813806249;main_process;
2024.11.23 18:59:33.051;kerelem_elutasitasa;2251799813806249;main_process;
2024.11.23 18:59:33.061;elutasitas;2251799813806241;client_process;
2024.11.23 18:59:33.119;ugyfel_vege;2251799813806241;client_process;
2024.11.23 18:59:33.137;client_process;2251799813806314;client_process;
